company_id,orderID,totalSpend,date_completed_LocalTime,UserID
514,410646,51.2,2020-11-08 9:03:53,-2511224121310977908
416,410647,91.46666667,2020-11-08 9:03:53,-5871950011129803819
142,410648,102.1333333,2020-11-08 9:03:59,-6435452433565041523
514,410651,30.93333333,2020-11-08 9:04:23,-1301384727085117159
494,410652,51.46666667,2020-11-08 9:05:40,-8557061476594569350
142,410653,80.8,2020-11-08 9:06:16,-6657703122877471710
514,410662,195.7333333,2020-11-08 9:12:19,2051011444571156315
508,410664,187.6,2020-11-08 9:13:02,6961517289023215655
57,410670,211.8666667,2020-11-08 9:15:07,5396280169922999850
514,410673,122,2020-11-08 9:15:18,-6166444431252025940
142,410674,474.9333333,2020-11-08 9:15:21,6149527946067689558
57,410677,16,2020-11-08 9:15:50,3920967301513693293
136,410680,190,2020-11-08 9:17:58,-8300746197929895430
142,410689,40.53333333,2020-11-08 9:20:41,-4522894931183306514
499,410699,253.7333333,2020-11-08 9:21:35,8558683365661820359
13,410700,125.8666667,2020-11-08 9:21:36,2241421032798887650
40,410702,73.33333333,2020-11-08 9:22:04,-7744643526071777024
136,410703,32,2020-11-08 9:22:24,-7333209746670917015
142,410709,66.53333333,2020-11-08 9:23:52,3040800388413446832
142,410712,50.4,2020-11-08 9:26:15,-4522894931183306514
142,410716,372.4,2020-11-08 9:26:51,-5500256277927003902
514,410717,220.1333333,2020-11-08 9:26:58,-6071560566170077861
142,410718,93.86666667,2020-11-08 9:27:06,416384339728457043
142,410719,82.53333333,2020-11-08 9:27:07,8838649862810654499
142,410720,95.2,2020-11-08 9:27:51,1941422226871218057
40,410723,134.5333333,2020-11-08 9:28:29,-3541459499833871258
142,410727,14,2020-11-08 9:30:23,-6715797593926227681
224,410741,320.5333333,2020-11-08 9:33:14,5662181018341252863
136,410747,67.2,2020-11-08 9:35:29,-2275066749798680389
142,410749,22.4,2020-11-08 9:36:28,-1524507700751524013
142,410750,14.53333333,2020-11-08 9:37:07,-7766863579908365899
499,410753,174.2666667,2020-11-08 9:38:31,-4659953942448807727
514,410755,0,2020-11-08 9:39:12,-1498263073072254869
499,410767,0,2020-11-08 9:41:00,2786083543261557668
57,410771,66.13333333,2020-11-08 9:42:19,-5915054112741182835
142,410773,46.53333333,2020-11-08 9:44:51,1746789225054415000
142,410779,38.26666667,2020-11-08 9:46:52,8131784295595103283
224,410781,0,2020-11-08 9:48:26,-6673848465055167015
142,410784,50.26666667,2020-11-08 9:48:58,-6456864766782163269
142,410794,149.8666667,2020-11-08 9:52:07,1370537288204133794
57,410799,79.73333333,2020-11-08 9:53:41,5690505164614680628
57,410801,27.06666667,2020-11-08 9:55:59,-8046885455693632537
13,410802,36.4,2020-11-08 9:56:15,-7909649117655475411
332,410804,0,2020-11-08 9:56:34,8494807682127997958
499,410811,192.9333333,2020-11-08 10:00:23,6410034483005317240
224,410820,106.8,2020-11-08 10:01:14,-2302067861975535144
57,410823,33.2,2020-11-08 10:02:37,-5302892295224459036
224,410826,448.4,2020-11-08 10:03:51,-1123046093984090775
499,410827,57.73333333,2020-11-08 10:04:27,8582581635643793452
514,410837,321.8666667,2020-11-08 10:06:34,5172237432187655338
40,410842,93.06666667,2020-11-08 10:07:06,-5898850421635654587
224,410844,152.4,2020-11-08 10:07:36,9088419294047493365
416,410845,0,2020-11-08 10:08:22,-2922330064126073469
136,410858,32.93333333,2020-11-08 10:11:30,-3217849414300588378
499,410860,0,2020-11-08 10:12:03,-6647570231307747935
40,410865,0,2020-11-08 10:15:08,-8134766125193410208
224,410868,0,2020-11-08 10:16:03,-4355788889904448507
499,410875,128.6666667,2020-11-08 10:18:02,1080115706488736696
40,410876,0,2020-11-08 10:18:30,-7023358126613895070
142,410879,88.26666667,2020-11-08 10:19:29,-7847706224950314219
416,410880,0,2020-11-08 10:19:41,7862690352676824295
40,410891,180.12,2020-11-08 10:21:08,2397072014897452715
40,410893,187.6,2020-11-08 10:21:25,-7668763834942039321
499,410895,30.53333333,2020-11-08 10:23:04,6410034483005317240
416,410899,0,2020-11-08 10:24:09,6286185520511602796
224,410905,78.93333333,2020-11-08 10:25:32,-6859811666754280883
514,410907,14.26666667,2020-11-08 10:25:39,-2511224121310977908
136,410915,481.7333333,2020-11-08 10:28:16,5537940483951805077
416,410918,35.06666667,2020-11-08 10:28:58,2165607435515088956
332,410925,72.26666667,2020-11-08 10:30:39,6644847635849007912
416,410933,57.06666667,2020-11-08 10:31:06,797492600865350370
499,410943,82.26666667,2020-11-08 10:33:05,3584944785387043418
40,410946,39.73333333,2020-11-08 10:34:21,5844672757594094611
514,410950,163.8666667,2020-11-08 10:35:04,-7012374072252189828
57,410956,263.0666667,2020-11-08 10:36:46,7026237559848328939
136,410959,61.06666667,2020-11-08 10:38:09,-2232184448614263069
332,410962,166.9333333,2020-11-08 10:39:34,-3382075726910452201
514,410963,45.46666667,2020-11-08 10:39:39,7837551449256088523
416,410965,222.1333333,2020-11-08 10:40:38,1064882914367290984
499,410979,28.26666667,2020-11-08 10:42:56,3584944785387043418
514,410982,128.9333333,2020-11-08 10:43:45,3675144960496498565
40,410986,0,2020-11-08 10:46:18,3380048115707072901
514,410989,212.8,2020-11-08 10:46:37,8018304197829508718
224,410993,24,2020-11-08 10:47:47,8215218673501853744
40,410998,127.0666667,2020-11-08 10:48:18,-2367787334194105174
332,411001,121.8666667,2020-11-08 10:48:53,-4856877803606868430
57,411004,88.13333333,2020-11-08 10:49:57,-920506098491784318
136,411028,173.7333333,2020-11-08 10:55:15,-7542671561867377357
57,411029,7.866666667,2020-11-08 10:55:48,1646016400648474818
224,411035,0,2020-11-08 10:56:36,-5763083494790311755
136,411042,46.4,2020-11-08 10:57:29,-8439176255530451945
136,411044,50.13333333,2020-11-08 10:57:35,2963291572935252052
416,411052,26.66666667,2020-11-08 10:59:45,-1131638758076910730
514,411054,15.06666667,2020-11-08 10:59:54,4538104408094227024
224,411063,49.86666667,2020-11-08 11:01:07,-8752182594677396289
224,411097,0,2020-11-08 11:33:58,7190970137247888173
142,411099,39.86666667,2020-11-08 11:38:02,-2017144685173630135
224,411118,21.2,2020-11-08 11:58:40,3500799201790450662
57,411126,32,2020-11-08 12:04:10,6703637909054663129
416,411142,154.2666667,2020-11-08 12:24:45,2019626955780197577
332,411143,95.33333333,2020-11-08 12:28:44,-7640309894919575844
57,411150,126.5333333,2020-11-08 12:32:06,6241616741007265250
40,411153,63.73333333,2020-11-08 12:38:23,4983181754049445838
136,411177,279.6266667,2020-11-08 13:05:03,-4833298662597554525
513,411180,3.2,2020-11-08 13:08:08,-3141749821742547542
499,411181,31.86666667,2020-11-08 13:08:25,-7144329671241132811
513,411209,33.89333333,2020-11-08 13:37:58,-9105910380935796721
142,411228,250.5333333,2020-11-08 13:51:06,8107693979390036332
57,411230,25.33333333,2020-11-08 14:01:22,-6033014247190119554
514,411244,21.6,2020-11-08 14:14:33,-4770978378283699120
57,411270,300.6666667,2020-11-08 14:38:35,-5617622117340218793
136,411284,61.86666667,2020-11-08 14:41:46,9129924039749812963
57,411298,427.3333333,2020-11-08 14:53:30,-2334230615013843307
57,411314,68.13333333,2020-11-08 15:13:43,-2391165435440546697
514,411321,303.2,2020-11-08 15:23:14,403252350868671625
136,411323,131.6,2020-11-08 15:25:29,7542330289094689166
453,411333,64,2020-11-08 15:33:13,1324681712182934124
514,411335,26.4,2020-11-08 15:37:45,403252350868671625
40,411336,250.1333333,2020-11-08 15:39:38,-7599235513594495309
57,411345,78.66666667,2020-11-08 15:50:37,5612911287239308428
57,411355,221.2,2020-11-08 16:00:05,-4080264153469792440
499,411367,0,2020-11-08 16:08:56,-6864255464794712458
142,411368,300.0133333,2020-11-08 16:09:07,-1889251540039786761
57,411387,26.52,2020-11-08 16:29:38,5391112727236287399
514,411404,294.8,2020-11-08 16:49:33,3291357122408248535
224,411409,26.53333333,2020-11-08 16:54:06,-8121244214472283662
508,411413,187.6,2020-11-08 16:59:21,1079809051851686618
40,411420,152.8,2020-11-08 17:01:58,-6430098730690686806
57,411431,87.73333333,2020-11-08 17:18:28,7302507669679415951
224,411442,39.33333333,2020-11-08 17:34:30,6071951587998027318
224,411443,102.4,2020-11-08 17:37:11,-6514669495093471849
224,411450,80,2020-11-08 17:47:32,5787408489777109379
224,411460,112.6666667,2020-11-08 17:56:45,324742002303995403
416,411463,210.6666667,2020-11-08 17:58:46,1587360516277112500
224,411466,121.0666667,2020-11-08 17:59:32,1132003242396827783
57,411467,42.4,2020-11-08 18:00:28,-7311639585637406800
57,411474,77.09333333,2020-11-08 18:04:13,-7789144163902970813
224,411475,26.26666667,2020-11-08 18:04:37,114819272947143147
224,411483,51.73333333,2020-11-08 18:12:30,3340370817501320944
142,411485,31.2,2020-11-08 18:15:45,1220076796153056382
57,411486,126.6666667,2020-11-08 18:15:54,-1293097422127888461
224,411514,92,2020-11-08 18:41:49,8349453354076609184
57,411515,26.66666667,2020-11-08 18:43:42,-7789144163902970813
416,411525,217.8666667,2020-11-08 18:53:40,5217541167233654377
57,411526,49.46666667,2020-11-08 18:55:53,1248728303579930172
332,411539,99.2,2020-11-08 19:05:07,-6735749168584799831
453,411550,59.73333333,2020-11-08 19:17:38,-6252804425611063831
57,411551,36.93333333,2020-11-08 19:19:34,1532839539799989957
40,411559,0,2020-11-08 19:22:55,2099772078440261370
453,411560,0,2020-11-08 19:22:59,-977102759070656790
57,411563,292.5333333,2020-11-08 19:23:28,-2235455716488136252
224,411565,49.6,2020-11-08 19:30:29,-5972298663336294532
13,411570,107.3333333,2020-11-08 19:32:07,-7953024377214757594
453,411573,32.53333333,2020-11-08 19:34:02,-8077143859225940081
224,411576,45.06666667,2020-11-08 19:35:05,-9023685795301815947
508,411586,668.2666667,2020-11-08 19:44:04,5500832252131850780
514,411587,80.8,2020-11-08 19:47:12,2723021706740565088
57,411596,249.7333333,2020-11-08 19:52:06,-8778978429366153046
499,411597,113.8666667,2020-11-08 19:52:16,-2106663859470313235
514,411602,46.26666667,2020-11-08 20:00:16,-4127924985241928016
416,411611,38.53333333,2020-11-08 20:05:59,4024087077174331215
416,411613,365.2,2020-11-08 20:09:10,7595315379906956409
513,411624,110,2020-11-08 20:17:40,-3954312129362213342
224,411635,31.73333333,2020-11-08 20:27:02,8997175727196747926
453,411654,280.8,2020-11-08 20:43:53,7611071907304753288
224,411656,84,2020-11-08 20:49:16,-6600178438788059731
136,411657,107.0666667,2020-11-08 20:50:06,5205097799034376422
142,411666,117.4666667,2020-11-08 20:50:55,2709136225783232911
416,411668,233.6,2020-11-08 20:53:59,1784362442093616272
332,411670,127.3333333,2020-11-08 20:56:51,8381415756046145846
57,411671,13.33333333,2020-11-08 20:57:03,-8778978429366153046
142,411672,276,2020-11-08 20:58:15,-6623693859901021885
499,411673,15.49333333,2020-11-08 20:58:59,-742764491585474777
514,411684,55.06666667,2020-11-08 21:04:52,-2609923243817582840
514,411693,26.4,2020-11-08 21:11:04,-4760842948499116509
57,411695,151.3333333,2020-11-08 21:12:13,-8418938470416744647
57,411707,356.8,2020-11-08 21:24:14,-7370862197451067139
142,411719,326.8,2020-11-08 21:31:34,1463201033724071385
224,411723,217.3333333,2020-11-08 21:37:34,-2041080843303279453
224,411726,235.8666667,2020-11-08 21:40:39,-5619251337881319482
514,411733,127.0666667,2020-11-08 21:44:16,-94407603110045220
499,411735,113.8666667,2020-11-08 21:44:55,375738408827290706
453,411736,37.86666667,2020-11-08 21:44:58,6152996075927725975
142,411737,42.17333333,2020-11-08 21:45:35,-1117117217209707852
57,411748,174.4,2020-11-08 21:58:03,-5781009152536229624
40,411749,208.9333333,2020-11-08 21:59:17,-1202229779644996011
224,411757,117.2,2020-11-08 22:05:08,5662181018341252863
57,411758,409.0933333,2020-11-08 22:06:04,-1937654082509002212
598,411763,104.4,2020-11-08 22:10:59,3999852741037604991
416,411766,55.86666667,2020-11-08 22:18:34,4854108940690005854
224,411776,128.9333333,2020-11-08 22:25:10,-2236354494866646602
136,411803,128.4,2020-11-08 22:46:09,7577353909910081770
514,411804,160.8,2020-11-08 22:48:05,-5627337130776687111
136,411805,45.46666667,2020-11-08 22:49:12,-4480929168299845032
57,411811,27.86666667,2020-11-08 22:55:51,-4015476402702133143
514,411817,35.6,2020-11-08 23:06:12,-8126197027104843042
224,411818,97.6,2020-11-08 23:07:07,-1121742947533366244
224,411820,149.3333333,2020-11-08 23:09:14,9088419294047493365
57,411829,79.46666667,2020-11-08 23:14:08,5612911287239308428
57,411831,5.2,2020-11-08 23:19:42,2265032019588751783
57,411836,184.9333333,2020-11-08 23:22:18,-5451137018838765642
499,411838,19.86666667,2020-11-08 23:24:41,-7144329671241132811
57,411849,239.7333333,2020-11-08 23:43:43,-8686316253228616551
514,411850,166.1333333,2020-11-08 23:47:33,-4760842948499116509
416,411855,88.66666667,2020-11-08 23:51:04,-8113804762488713638
513,411857,332.4,2020-11-08 23:58:51,-5979092381167884884
57,411858,51.06666667,2020-11-08 23:59:32,-1377057301252363770
136,411865,246.4,2020-11-09 0:09:58,-4095824657944111212
332,411866,56.93333333,2020-11-09 0:10:17,-4557654381300874361
224,411874,50.4,2020-11-09 0:13:30,-5260389768400529302
57,411881,49.06666667,2020-11-09 0:26:02,8748175749632551707
514,411883,156.6666667,2020-11-09 0:30:43,1950068736296590338
40,411890,0,2020-11-09 0:38:43,3437520510899746064
136,411900,48.53333333,2020-11-09 0:52:59,-2858907380764988659
57,411902,58.53333333,2020-11-09 0:54:24,1552090156290352947
57,411908,220.2533333,2020-11-09 1:08:36,4047699840819075625
499,411913,136,2020-11-09 1:13:28,4015547403580409281
57,411921,194.6666667,2020-11-09 1:28:50,-9048722181636994576
332,411936,20,2020-11-09 1:53:48,-4557654381300874361
57,411958,445.6,2020-11-09 2:46:19,4196524100912502039
57,411982,251.4666667,2020-11-09 3:36:48,-6031252857685940689
57,412003,95.2,2020-11-09 4:31:13,384516614169018746
224,412026,30.26666667,2020-11-09 5:15:50,-5506571088566543787
513,412044,98.92,2020-11-09 5:54:49,-5322899784011562024
57,412065,159.0666667,2020-11-09 6:38:59,-5722294032228695331
142,412066,88.66666667,2020-11-09 6:40:48,-1373204580881433476
224,412072,22.8,2020-11-09 6:46:14,5690135594345331811
514,412073,37.06666667,2020-11-09 6:46:19,-6166444431252025940
332,412074,361.6,2020-11-09 6:46:45,2936081218967622929
513,412079,21.2,2020-11-09 6:50:50,-5322899784011562024
224,412096,48.53333333,2020-11-09 7:02:33,6071951587998027318
513,412097,220,2020-11-09 7:04:13,1288099264731035321
416,412102,0,2020-11-09 7:08:12,6296155844331398581
142,412110,13.2,2020-11-09 7:11:27,8107693979390036332
513,412112,174.5333333,2020-11-09 7:14:29,890222367372625520
513,412114,106.4,2020-11-09 7:15:25,1288099264731035321
416,412117,23.73333333,2020-11-09 7:19:56,-159958195946972049
514,412124,0.2666666667,2020-11-09 7:22:46,-3950669004605283513
142,412125,50.4,2020-11-09 7:25:02,-345725443086306592
453,412128,60.93333333,2020-11-09 7:27:01,-793940736520950111
142,412130,64.70666667,2020-11-09 7:27:49,3588285356436503444
416,412133,175.3333333,2020-11-09 7:28:50,-2468453120675984457
40,412134,28,2020-11-09 7:28:53,1547337886279172629
142,412143,109.6,2020-11-09 7:32:14,-1800103170350470688
142,412145,278.8,2020-11-09 7:33:32,-2540058580139506283
142,412147,82.13333333,2020-11-09 7:36:56,-4541322394085182905
508,412153,30.53333333,2020-11-09 7:39:21,-8580123739746046416
499,412167,361.8666667,2020-11-09 7:44:35,-603604585870153348
142,412168,47.73333333,2020-11-09 7:45:06,5157571166213891568
453,412170,92.93333333,2020-11-09 7:46:59,-5091162429152304347
508,412176,105.0666667,2020-11-09 7:50:20,-6165598012647971428
142,412185,18.4,2020-11-09 7:52:14,8236035385385828013
453,412187,77.33333333,2020-11-09 7:53:43,4569875879671348414
513,412191,27.06666667,2020-11-09 7:56:14,-2833096044494200217
224,412196,389.8666667,2020-11-09 8:00:54,5438000412737411365
514,412202,68.26666667,2020-11-09 8:02:16,-2511224121310977908
142,412204,108.1333333,2020-11-09 8:03:23,-8205264898572272586
142,412206,322.8,2020-11-09 8:04:42,-2073380747506924146
224,412207,46.66666667,2020-11-09 8:04:43,5787409572962618740
142,412208,81.6,2020-11-09 8:05:14,2576698104936593246
40,412218,48.93333333,2020-11-09 8:07:45,3590364651700851704
40,412225,13.2,2020-11-09 8:09:41,3590364651700851704
508,412226,62.53333333,2020-11-09 8:10:34,7936025967284772051
508,412233,167.4666667,2020-11-09 8:11:21,2841021704397449974
453,412239,257.7333333,2020-11-09 8:13:48,654032027414876858
224,412244,7.6,2020-11-09 8:14:41,6041813649071271920
508,412248,106,2020-11-09 8:16:24,-1499480937837850705
57,412252,41.05333333,2020-11-09 8:17:17,-5722294032228695331
598,412253,57.33333333,2020-11-09 8:18:53,-1215417843841090184
453,412256,111.7333333,2020-11-09 8:19:08,-2804930696352582643
453,412259,15.86666667,2020-11-09 8:19:37,2332249881228257204
224,412260,26.66666667,2020-11-09 8:20:06,5723331363089195058
224,412261,91.73333333,2020-11-09 8:20:28,8349453354076609184
332,412269,55.6,2020-11-09 8:21:33,-3044063819828613087
142,412272,0,2020-11-09 8:22:37,3519466273121164882
513,412273,74.13333333,2020-11-09 8:23:10,-3072850209539790894
136,412274,42.26666667,2020-11-09 8:24:36,-2275066749798680389
57,412275,51.86666667,2020-11-09 8:24:53,453562022117084724
142,412277,44.8,2020-11-09 8:26:33,7698738432881765010
508,412283,221.0666667,2020-11-09 8:28:16,-1690887681642063452
136,412286,49.2,2020-11-09 8:29:41,4024483579122117461
136,412287,87.73333333,2020-11-09 8:29:45,3009059891908809686
13,412288,288.8,2020-11-09 8:29:55,-3536005116904826110
224,412290,59.46666667,2020-11-09 8:30:52,-5268570282965904058
142,412297,59.6,2020-11-09 8:30:55,-6385904227359231638
499,412299,20,2020-11-09 8:32:36,-389084450675094393
57,412300,76.4,2020-11-09 8:32:42,3385459927633865585
332,412302,302.9333333,2020-11-09 8:33:27,209379948902922449
142,412315,124.8,2020-11-09 8:40:13,-9013524068726909002
142,412316,59.6,2020-11-09 8:40:33,-4926285555698283131
142,412328,26.26666667,2020-11-09 8:43:08,-3654325725609094680
453,412331,101.3333333,2020-11-09 8:44:53,-2007843919486753909
416,412334,0,2020-11-09 8:46:21,6286185520511602796
136,412337,93.06666667,2020-11-09 8:47:16,-4428505478079981910
453,412341,35.86666667,2020-11-09 8:49:29,7690082330670194846
13,412343,153.8666667,2020-11-09 8:49:44,-3860066316066684332
508,412347,73.33333333,2020-11-09 8:50:19,-3600702242026694335
224,412348,287.8666667,2020-11-09 8:50:21,-9179982903596628083
57,412349,16,2020-11-09 8:51:47,-5109998658994124865
40,412360,604.4266667,2020-11-09 8:52:22,-4049215109413340201
508,412363,168.5333333,2020-11-09 8:53:19,6709482743374364905
499,412367,88.93333333,2020-11-09 8:55:00,-5530943738964832241
224,412369,83.06666667,2020-11-09 8:56:02,2990958886460522542
142,412374,149.6,2020-11-09 8:57:26,2738026813868701181
453,412375,25.33333333,2020-11-09 8:57:36,3807721764027976255
142,412380,24.53333333,2020-11-09 8:58:17,-849213925503602392
224,412382,28.66666667,2020-11-09 8:59:14,5723331363089195058
40,412395,39.6,2020-11-09 9:01:39,6994481532286310181
